hazar khani-ye `olya,4.2,TOOLS,2
hende,4.2,HEALTH_AND_FITNESS,2
hsiahan,4.0,FINANCE,2
ikibiri,4.7,GAME,2
jayasari,4.7,GAME,2
jimbor,4.2,BUSINESS,2
jiufenzi,4.6,BUSINESS,2
kalungbaya,4.4,DATING,2
kalungbaya,4.4,FAMILY,2
kampung bukit baharu,3.7,FAMILY,2
karadag yaylasi,4.1,HEALTH_AND_FITNESS,2
ketawala,4.0,TOOLS,2
khlaung saeng,4.6,AUTO_AND_VEHICLES,2
kismat fatejangpur,4.4,HEALTH_AND_FITNESS,2
kokotero,4.5,TOOLS,2
konieh,4.5,HEALTH_AND_FITNESS,2
koubourgou,4.0,GAME,2
kuranda,4.4,PRODUCTIVITY,2
kwaiwatta village,4.2,SHOPPING,2
la loge-aux-chevres,4.6,BOOKS_AND_REFERENCE,2
las pilas,4.1,FOOD_AND_DRINK,2
las pilas,4.0,HEALTH_AND_FITNESS,2
lelice,4.3,PERSONALIZATION,2
lidara,4.5,FAMILY,2
loadoeri,3.9,FINANCE,2
lupcke,4.1,FINANCE,2
mama flor,4.1,TOOLS,2
mandongni,4.5,PRODUCTIVITY,2
maozhao,4.1,DATING,2
maymont,4.2,COMMUNICATION,2
mbourou,4.3,COMMUNICATION,2
mutur-e 37,4.5,SPORTS,2
myinmoletkat,4.6,SOCIAL,2
neyzeh-ye vasat,4.1,SHOPPING,2
ngulungo,3.9,PERSONALIZATION,2
nizhniye sunary,4.6,COMMUNICATION,2
novyye parzl,4.3,COMMUNICATION,2
obal goth,4.6,FAMILY,2
oberscharbach,4.6,TOOLS,2
ouled ech cheikh,5.0,FAMILY,2
paeksalli,4.3,DATING,2
pangdag,4.2,TOOLS,2
pangkalan,4.4,EDUCATION,2
paredes do vale,4.1,BUSINESS,2
phum dar,4.8,ART_AND_DESIGN,2
pineridge,4.3,TOOLS,2
plonka matyski,4.3,SHOPPING,2
pocinho,4.3,NEWS_AND_MAGAZINES,2
pogiblyak,4.7,GAME,2
poselok krapivenskiy pervyy,4.2,PHOTOGRAPHY,2
qab wiran,4.2,COMMUNICATION,2
quisuaray,4.4,MEDICAL,2
raggau,4.0,COMMUNICATION,2
rhob,4.1,PHOTOGRAPHY,2
ribnovo,4.0,GAME,2
saint-didier-des-bois,4.2,MEDICAL,2
sambiroto,4.2,SHOPPING,2
sanchahe,4.7,TOOLS,2
sandaoliang,4.3,TOOLS,2
santa domingo,4.4,TRAVEL_AND_LOCAL,2
santa domingo,4.3,TOOLS,2
sebille manor,4.1,DATING,2
sir`il,4.2,PRODUCTIVITY,2
skeppsgarden,4.3,HEALTH_AND_FITNESS,2
soderakra,3.9,BUSINESS,2
sogoma,4.6,GAME,2
south clippinger,4.4,BUSINESS,2
stillwater,4.3,FINANCE,2
strawpty,4.3,GAME,2
suikama,4.0,FAMILY,2
sutan az zahim,4.5,TOOLS,2
taourirt n'hamza,4.4,GAME,2
tigrillo,4.0,FAMILY,2
tvarminne,4.1,TOOLS,2
uayamon,4.2,SOCIAL,2
ulendy-kol,4.3,FINANCE,2
umm shalabiya,4.4,TRAVEL_AND_LOCAL,2
val di perga,4.3,FAMILY,2
val di perga,4.8,HEALTH_AND_FITNESS,2
veklahti,4.3,TOOLS,2
volotskaya,4.1,SHOPPING,2
vysokyy,4.3,GAME,2
wahlburg,4.1,FAMILY,2
wuru,4.3,GAME,2
yakota,4.5,TOOLS,2
yangsani,5.0,FAMILY,2
yermoshki,3.9,FAMILY,2
yongna gongshe,4.6,BOOKS_AND_REFERENCE,2
youman,4.0,FAMILY,2
zarenai,3.3,PERSONALIZATION,2
algodao,4.7,ART_AND_DESIGN,2
auburn,4.4,PRODUCTIVITY,2
cookport,4.7,BOOKS_AND_REFERENCE,2
el coyote,4.2,PRODUCTIVITY,2
el coyote,4.0,HEALTH_AND_FITNESS,2
gyapekurom,4.5,SOCIAL,2
la canada,4.5,TOOLS,2
la luz,4.4,ART_AND_DESIGN,2
las playas,4.4,ENTERTAINMENT,2
las pozas,4.3,BUSINESS,2
las pozas,4.4,DATING,2
lipovka,4.3,MAPS_AND_NAVIGATION,2
longtang,4.3,SPORTS,2
san blas,3.3,FAMILY,2
streit,4.6,BUSINESS,2
sunjiaping,4.0,ENTERTAINMENT,2
tanurjeh,4.0,HEALTH_AND_FITNESS,2
taquari,3.8,VIDEO_PLAYERS,2
volotskaya,4.4,FINANCE,2
wab,4.3,PHOTOGRAPHY,2
wab,3.8,BUSINESS,2
wangjia,3.9,TOOLS,2
akhali-afoni,4.7,FOOD_AND_DRINK,2
al latum,3.9,TOOLS,2
ali mboko,4.3,COMMUNICATION,2
anat-kinyary,4.1,BUSINESS,2
andafiha,4.3,VIDEO_PLAYERS,2
as sharazah,5.0,FAMILY,2
balagando,4.3,SOCIAL,2
ban ang thong,3.7,TOOLS,2
ban houei khi ling noi,4.3,FAMILY,2
ban lamphu la,4.7,PERSONALIZATION,2
bare,4.6,FINANCE,2
barrio bocagrande,4.0,FAMILY,2
bathow,4.4,VIDEO_PLAYERS,2
bathow,4.2,PRODUCTIVITY,2
bluri,4.3,EDUCATION,2
braj,3.4,GAME,2
buddum,3.9,DATING,2
buddum,4.5,TOOLS,2
butare,4.4,SHOPPING,2
canebay,4.5,FAMILY,2
canfara,3.7,TRAVEL_AND_LOCAL,2
cochapata,4.1,TRAVEL_AND_LOCAL,2
conduru,4.9,MEDICAL,2
czarnyz,4.6,FAMILY,2
czarnyz,4.4,TRAVEL_AND_LOCAL,2
dadili,5.0,EVENTS,2
daoshiqiao,4.4,BUSINESS,2
darband-e garband,4.0,BUSINESS,2
donje ljupce,4.0,SPORTS,2
dougou,3.9,TOOLS,2
dungla,4.6,HEALTH_AND_FITNESS,2
dzinjiriza,4.2,GAME,2
el `attara,5.0,LIFESTYLE,2
fanzhangzi,3.9,FAMILY,2
fonde ganda,4.2,TOOLS,2
france,4.7,MEDICAL,2
gara kostenets banya,4.5,TOOLS,2
garzineh kheyl,4.3,LIFESTYLE,2
hard rocks,4.7,EDUCATION,2
helvellyn,4.3,GAME,2
howick,4.2,EDUCATION,2
jaroszewickie holendry,4.3,SHOPPING,2
jatirejo satu,4.1,PRODUCTIVITY,2
jiangkengcun,4.4,DATING,2
jiufenzi,4.5,PRODUCTIVITY,2
kamanggi,4.4,PHOTOGRAPHY,2
kamsanni,4.3,FINANCE,2
kap chker,3.7,FAMILY,2
karadag yaylasi,4.3,COMMUNICATION,2
khabbaz,3.9,PHOTOGRAPHY,2
kisgyula,4.4,MEDICAL,2
kokalaat,4.3,ENTERTAINMENT,2
koubourgou,4.1,TRAVEL_AND_LOCAL,2
kutanibong,4.1,SHOPPING,2
kwaiwatta village,3.9,SHOPPING,2
las labranzas,5.0,BUSINESS,2
las pilas,4.3,FINANCE,2
lengshuichen,4.4,BUSINESS,2
lianga utue,4.4,SPORTS,2
linatiran,4.2,COMMUNICATION,2
liviapuszta,4.6,HEALTH_AND_FITNESS,2
matibuey,3.9,TOOLS,2
maymont,4.3,PHOTOGRAPHY,2
mineral point,4.1,TOOLS,2
muyaga,3.8,LIBRARIES_AND_DEMO,2
nalivkino,4.7,EDUCATION,2
neyzeh-ye vasat,4.4,BOOKS_AND_REFERENCE,2
norangwala khu,4.2,TOOLS,2
norovce,3.6,PRODUCTIVITY,2
novo-mikhaylovskoye,4.6,FINANCE,2
oberfilke,4.2,COMMUNICATION,2
palapan,4.0,HOUSE_AND_HOME,2
palembang,4.6,SHOPPING,2
pata de gallina,4.5,SHOPPING,2
postarnacul,4.3,FAMILY,2
puerto milagro,4.1,BUSINESS,2
pultangdong,4.1,ENTERTAINMENT,2
quebrada pixvae,4.3,TOOLS,2
quingles,4.0,COMMUNICATION,2
rancho el gavilan de dolores,4.2,COMMUNICATION,2
ruchyevaya,4.1,ENTERTAINMENT,2
sabiut,4.6,MEDICAL,2
sagena,4.1,TRAVEL_AND_LOCAL,2
sagena,4.4,BUSINESS,2
sakura,4.4,GAME,2
sandkraalspoort,4.1,FAMILY,2
sanjawi,5.0,BUSINESS,2
sao pedro da aldeia,4.7,LIFESTYLE,2
semampir barat,4.3,LIFESTYLE,2
seynes,4.2,COMMUNICATION,2
shangmixi,4.4,SHOPPING,2
sihu,4.1,GAME,2
smorodinsty,3.9,TOOLS,2
taoudid,4.5,FAMILY,2
tegela,4.5,LIFESTYLE,2
tejdanu,4.1,PERSONALIZATION,2
tejdanu,4.0,GAME,2
thac yang,4.3,PRODUCTIVITY,2
tigrillo,4.5,PHOTOGRAPHY,2
topaktas mezraasi,4.5,HEALTH_AND_FITNESS,2
unter mengelbach,4.6,HEALTH_AND_FITNESS,2
voinovo,5.0,MEDICAL,2
wancourt,3.9,FINANCE,2
wangkuei,3.9,TOOLS,2
wilson springs,4.5,FAMILY,2
woodhouse,3.9,FAMILY,2
wynau,4.2,TOOLS,2
yan tabaruma,4.5,FINANCE,2
yijiahe,4.3,LIFESTYLE,2
zhongbei,3.7,TRAVEL_AND_LOCAL,2
auburn,3.3,FAMILY,2
baker,3.4,GAME,2
bharu,5.0,LIFESTYLE,2
butibum 1,4.4,PERSONALIZATION,2
chorrillos,4.5,PHOTOGRAPHY,2
cirpan,4.1,BUSINESS,2
el coyote,3.4,MEDICAL,2
fontaine-sous-montaiguillon,4.3,PHOTOGRAPHY,2
la chacara,4.2,SHOPPING,2
lynn,4.1,BEAUTY,2
quinua,3.7,FAMILY,2
san blas,4.1,NEWS_AND_MAGAZINES,2
satir,4.0,MEDICAL,2
semenovskiy,4.8,TOOLS,2
sunjiaping,3.7,FAMILY,2
taquari,4.1,PERSONALIZATION,2
tigor,4.5,HEALTH_AND_FITNESS,2
abrak khetan,4.3,TOOLS,2
al dhakhirah,4.5,FINANCE,2
al jalb,4.4,FAMILY,2
ali mboko,4.3,GAME,2
alsocsinger,5.0,FAMILY,2
altynov,4.5,TRAVEL_AND_LOCAL,2
amaceyes,4.7,GAME,2
anjanvel,4.5,COMMUNICATION,2
arge,4.2,PHOTOGRAPHY,2
as sharazah,19.0,1.9,2
astashikha,3.9,FAMILY,2
balubwe,4.7,GAME,2
bayona,4.6,GAME,2
bilenge,4.1,FAMILY,2
birevo,4.6,PRODUCTIVITY,2
bolshoy silan,3.7,ENTERTAINMENT,2
cacheu,4.1,FAMILY,2
calvert city,4.3,PRODUCTIVITY,2
canard,4.0,NEWS_AND_MAGAZINES,2
canfara,4.3,ENTERTAINMENT,2
chhota char khajurlola,4.4,GAME,2
cinarkoy,4.4,FINANCE,2
cirotan lebak,4.4,PERSONALIZATION,2
cookport,4.4,BUSINESS,2
dadili,4.2,MAPS_AND_NAVIGATION,2
dadili,4.5,TOOLS,2
darah-ye baykh,4.7,PERSONALIZATION,2
debbat el muaskar,4.3,FAMILY,2
dereboyu,4.3,PHOTOGRAPHY,2
deydin,4.7,BOOKS_AND_REFERENCE,2
diancichangnongchang,4.4,PRODUCTIVITY,2
diobe,4.3,FOOD_AND_DRINK,2
east williamson,4.3,COMMUNICATION,2
el `attara,4.5,PRODUCTIVITY,2
enid,4.3,NEWS_AND_MAGAZINES,2
fonde ganda,3.7,TOOLS,2
garzineh kheyl,3.8,FAMILY,2
grillos,4.5,NEWS_AND_MAGAZINES,2
hollomajor,4.1,DATING,2
ikibiri,4.6,EDUCATION,2
imeni dzerzhinskogo,4.6,FAMILY,2
jiangkengcun,5.0,LIFESTYLE,2
jody,4.3,PHOTOGRAPHY,2
kasang,4.5,FINANCE,2
kaway camp,4.2,TOOLS,2
kayemkhola,4.0,FINANCE,2
kayemkhola,3.4,ENTERTAINMENT,2
kolkhozchion,4.3,FAMILY,2
kolpashnitsa,4.2,PRODUCTIVITY,2
koppelsdorf,4.3,PERSONALIZATION,2
kossirala,3.9,LIFESTYLE,2
kurummul,4.6,SHOPPING,2
kuttig,4.8,COMMUNICATION,2
kyauktalon,4.4,PRODUCTIVITY,2
kyauktalon,4.1,FAMILY,2
la colmena,4.2,PRODUCTIVITY,2
lalolang,4.7,TOOLS,2
landes-le-gaulois,4.2,GAME,2
lanestosa,4.1,TOOLS,2
lengshuichen,4.3,SPORTS,2
lianga utue,5.0,FAMILY,2
limon sur,4.3,FINANCE,2
limon sur,4.3,GAME,2
luco dei marsi,4.4,MEDICAL,2
mariaposching,4.7,FAMILY,2
matibuey,4.2,PRODUCTIVITY,2
methagama,4.1,LIFESTYLE,2
montepaone,4.3,PHOTOGRAPHY,2
namjong,4.4,PHOTOGRAPHY,2
namukongo,4.7,TOOLS,2
new sight,4.7,TOOLS,2
nizhne-kugoyeyskoye,4.5,HEALTH_AND_FITNESS,2
norangwala khu,4.6,FINANCE,2
onokhino,4.2,FAMILY,2
pangkalan,4.1,GAME,2
pavlukovo,3.8,GAME,2
peregourou,4.2,PRODUCTIVITY,2
platon mat,4.6,FAMILY,2
ponta brancozinho,4.4,HEALTH_AND_FITNESS,2
popov sor,4.3,FAMILY,2
pretoria north,4.3,ENTERTAINMENT,2
qasemabad-e pa'in,3.9,SHOPPING,2
renaico,4.4,PHOTOGRAPHY,2
rojopasang lor,4.0,COMMUNICATION,2
sagena,4.5,MEDICAL,2
saint-didier-des-bois,4.1,LIFESTYLE,2
san francisco del carmen,3.7,SOCIAL,2
shacun,5.0,MEDICAL,2
shahrak-e jalalabad,4.4,SHOPPING,2
shiy,4.6,TOOLS,2
sinawa,4.6,SHOPPING,2
skeppsgarden,4.3,SPORTS,2
sogoma,4.4,FAMILY,2
sogoma,4.3,MAPS_AND_NAVIGATION,2
suikama,4.3,VIDEO_PLAYERS,2
sutan az zahim,4.2,TOOLS,2
thac yang,4.1,TOOLS,2
thac yang,4.1,LIFESTYLE,2
topolivka,3.8,FAMILY,2
ulendy-kol,4.0,NEWS_AND_MAGAZINES,2
vai quem quer,4.2,GAME,2
wancourt,4.0,MEDICAL,2
xima zhen,4.4,SPORTS,2
yawinda,4.1,NEWS_AND_MAGAZINES,2
yefima charushnikova,4.5,HEALTH_AND_FITNESS,2
yermoshki,4.3,MAPS_AND_NAVIGATION,2
yuanduan,4.4,DATING,2
zhaizi,4.1,SOCIAL,2
zhaizi,4.3,COMMUNICATION,2
baker,4.0,DATING,2
bharu,4.4,BUSINESS,2
chorrillos,4.2,PRODUCTIVITY,2
cilunak-i-bala,4.7,EDUCATION,2
karatay,4.4,ART_AND_DESIGN,2
la canada,3.8,COMMUNICATION,2
la chacara,4.8,PARENTING,2
lipovka,3.6,AUTO_AND_VEHICLES,2
lipovka,3.6,SOCIAL,2
mbunja,4.4,DATING,2
quinua,4.2,ART_AND_DESIGN,2
quinua,4.7,SHOPPING,2
tangan,4.1,GAME,2
tangan,3.7,VIDEO_PLAYERS,2
anjanvel,4.4,COMMUNICATION,2
apasi,3.2,TOOLS,2
artaklari,4.4,PRODUCTIVITY,2
as sharazah,4.2,LIBRARIES_AND_DEMO,2
athol,4.4,TRAVEL_AND_LOCAL,2
auayan,4.3,PHOTOGRAPHY,2
ban cho,4.1,GAME,2
ban nong pha,4.6,SPORTS,2
ban nong takong,4.0,AUTO_AND_VEHICLES,2
barubi,3.8,MEDICAL,2
batakan,4.6,PERSONALIZATION,2
bolshoy silan,4.0,TOOLS,2
bonyan,4.6,SHOPPING,2
bujac,4.4,PERSONALIZATION,2
bujac,4.8,FAMILY,2
buyukdurduran,4.6,FINANCE,2
cacheu,3.7,FAMILY,2
canard,3.9,TOOLS,2
canebay,4.5,SOCIAL,2
canebay,4.7,FOOD_AND_DRINK,2
catmon,4.5,PERSONALIZATION,2
chhattawala,4.2,GAME,2
dagaudu,4.2,TOOLS,2
daoshiqiao,4.5,SPORTS,2
dayanba,4.2,FAMILY,2
dayr az zulayl,4.5,PRODUCTIVITY,2
dougou,4.3,SPORTS,2
dungla,3.9,DATING,2
el hammam,4.1,TOOLS,2
estagel,4.6,PHOTOGRAPHY,2
fanzhangzi,4.3,PERSONALIZATION,2
fontaine-sous-montaiguillon,4.2,GAME,2
galyanka,4.1,SOCIAL,2
gamboudarou,4.4,PRODUCTIVITY,2
gidan ango,4.6,PHOTOGRAPHY,2
grahams valley,4.6,TOOLS,2
grahams valley,4.3,VIDEO_PLAYERS,2
greensboro,3.9,BEAUTY,2
hard rocks,4.2,ENTERTAINMENT,2
hornay,3.7,ENTERTAINMENT,2
houhebu,4.4,FAMILY,2
hsiahan,3.6,FAMILY,2
ikibiri,4.2,BUSINESS,2
ikitake,3.8,GAME,2
jamner,4.6,TOOLS,2
jiangoushan,4.7,FAMILY,2
judaydat al qayti`,4.4,GAME,2
kadinngepya,4.5,BUSINESS,2
kalat-e lardak,4.4,SPORTS,2
kamanggi,4.1,TRAVEL_AND_LOCAL,2
kandhara,3.9,FAMILY,2
kap chker,4.4,BUSINESS,2
kepolo,4.3,LIFESTYLE,2
khirbat an natsh,4.0,PHOTOGRAPHY,2
khirbat an natsh,3.4,TOOLS,2
khlaung saeng,4.2,GAME,2
kot jit singhwala,4.2,MAPS_AND_NAVIGATION,2
kratka,4.0,FINANCE,2
kurikhola,4.4,SHOPPING,2
kurummul,4.2,SPORTS,2
la vallee de jacmel,4.7,GAME,2
lanestosa,4.4,BUSINESS,2
lang mun,4.0,TOOLS,2
las pilas,4.2,FAMILY,2
limun,4.2,SPORTS,2
liviapuszta,4.4,FAMILY,2
lwiti,4.4,EDUCATION,2
lwiti,4.5,SHOPPING,2
mama flor,4.1,DATING,2
mariaposching,4.5,TOOLS,2
mbourou,4.4,SPORTS,2
miahuatepec,4.3,GAME,2
mioluiot,4.3,FAMILY,2
mioluiot,4.3,MEDICAL,2
mirkowice,3.8,FAMILY,2
mirkowice,4.1,GAME,2
mitsitiky,4.7,ART_AND_DESIGN,2
mitsitiky,4.4,PHOTOGRAPHY,2
mohal,4.6,PERSONALIZATION,2
mozkand,4.2,TOOLS,2
nalivkino,4.1,SHOPPING,2
newtok,4.3,PRODUCTIVITY,2
ngulungo,4.4,VIDEO_PLAYERS,2
novoye ussuri,4.2,DATING,2
omarzai,4.2,COMMUNICATION,2
opytnyy,4.6,FOOD_AND_DRINK,2
palembang,4.0,FAMILY,2
pangkalan,3.8,BUSINESS,2
peer,4.0,FAMILY,2
pena de cabras,4.6,LIFESTYLE,2
phumi kaoh ta kiev,4.4,NEWS_AND_MAGAZINES,2
popov sor,4.4,SHOPPING,2
quebrada pixvae,4.8,GAME,2
saint-just,4.4,TOOLS,2
san pedro bercianos,4.1,TOOLS,2
shahun-e `olya,4.0,VIDEO_PLAYERS,2
shijani,4.6,SOCIAL,2
sinawa,3.8,FAMILY,2
sinawa,4.4,HEALTH_AND_FITNESS,2
sobeshchytse,3.7,FAMILY,2
steerszolo,4.4,LIFESTYLE,2
stence,4.2,GAME,2
strawpty,4.5,COMMUNICATION,2
sysuyevo,3.3,DATING,2
tiakasso,4.8,FAMILY,2
toschiy,3.9,FAMILY,2
troon,4.2,SHOPPING,2
ulendy-kol,4.2,TOOLS,2
vakh-pochinok,4.2,ENTERTAINMENT,2
vakh-pochinok,4.6,HEALTH_AND_FITNESS,2
valea putnei,3.1,BUSINESS,2
vemyslice,4.2,COMMUNICATION,2
vidolapos,4.3,FAMILY,2
wan loihtwe,5.0,FAMILY,2
wollbach,4.1,GAME,2
yabachi,4.2,WEATHER,2
yermoshki,4.0,SOCIAL,2
zarenai,4.7,FAMILY,2
ait laasri,3.6,PRODUCTIVITY,2
bischdorf,4.6,BOOKS_AND_REFERENCE,2
chorrillos,4.1,ENTERTAINMENT,2
cirpan,3.5,LIBRARIES_AND_DEMO,2
daniel,4.0,SHOPPING,2
daniel,3.7,NEWS_AND_MAGAZINES,2
daniel,4.8,EDUCATION,2
derryloughaun,3.4,GAME,2
el coyote,4.8,SPORTS,2
el kihichiine,4.6,BEAUTY,2
glubokoye,4.1,NEWS_AND_MAGAZINES,2
hoxhaj,3.5,EDUCATION,2
la canada,4.3,MEDICAL,2
lipovka,4.4,BEAUTY,2
lipovka,4.5,SHOPPING,2
marree,4.0,DATING,2
nepanepa,4.3,EDUCATION,2
nizhne-kugoyeyskoye,4.5,FINANCE,2
quinua,4.0,SPORTS,2
rancho grande,4.2,BOOKS_AND_REFERENCE,2
redkino,3.9,TOOLS,2
riverwind estates,4.5,DATING,2
san blas,3.8,TRAVEL_AND_LOCAL,2
ungwan kasua,4.3,TRAVEL_AND_LOCAL,2
wab,4.0,TOOLS,2
wab,4.0,HEALTH_AND_FITNESS,2
andron,4.4,WEATHER,2
arge,4.1,FINANCE,2
arsas,4.2,BUSINESS,2
artaklari,4.7,PERSONALIZATION,2
ban ko yang,4.5,PHOTOGRAPHY,2
ban la-o noi,4.4,MEDICAL,2
ban la-o noi,4.3,PRODUCTIVITY,2
ban la-o noi,4.2,HOUSE_AND_HOME,2
ban nong pha,4.6,FAMILY,2
ban tanbok nua,4.0,FAMILY,2
barkai,4.4,PHOTOGRAPHY,2
batakan,4.5,PHOTOGRAPHY,2
bayandur,3.6,FAMILY,2
bhadana,4.6,EDUCATION,2
bohmisch budweis,4.4,TOOLS,2
bujac,5.0,FAMILY,2
canard,4.5,PHOTOGRAPHY,2
captungo,4.1,FAMILY,2
catmon,4.5,PHOTOGRAPHY,2
chiddingfold,3.7,FAMILY,2
cijinggga,4.3,SOCIAL,2
cijinggga,4.5,PHOTOGRAPHY,2
crews mobile home park,4.1,GAME,2
dayanba,4.4,WEATHER,2
dhok mohiwali,5.0,FAMILY,2
dhrosaton,4.0,DATING,2
el hammam,3.7,FAMILY,2
gailiunai,4.2,ENTERTAINMENT,2
gigard,5.0,FAMILY,2
greensboro,3.8,TOOLS,2
harabetulsude,4.2,PRODUCTIVITY,2
hauhsien,4.4,PRODUCTIVITY,2
haymount,4.1,SHOPPING,2
hegne,4.0,GAME,2
imbath,3.8,MEDICAL,2
injarene,4.2,PRODUCTIVITY,2
ivoniskiai,4.5,HEALTH_AND_FITNESS,2
jatirejo satu,4.5,PRODUCTIVITY,2
kaloma,4.3,PRODUCTIVITY,2
kepolo,4.3,COMMUNICATION,2
ketawala,4.2,ENTERTAINMENT,2
kilpatrick,3.9,GAME,2
korumbo,4.2,SPORTS,2
kou,3.8,FAMILY,2
kuttig,4.1,SHOPPING,2
kweyni,4.4,DATING,2
la neuville-en-tourne-a-fuy,4.7,MEDICAL,2
lautadoh,4.0,GAME,2
lianga utue,4.0,FAMILY,2
limun,4.2,ENTERTAINMENT,2
londoko,4.3,SPORTS,2
londoko,4.7,FAMILY,2
lubina,4.4,SPORTS,2
lupcke,4.3,SOCIAL,2
magqabasini,3.9,SPORTS,2
mahattuwa,4.3,BEAUTY,2
maozhao,4.0,SHOPPING,2
methagama,4.0,COMMUNICATION,2
mirkowice,3.6,HOUSE_AND_HOME,2
mulamba i,4.3,FAMILY,2
naushakh,4.5,VIDEO_PLAYERS,2
newtok,4.3,BUSINESS,2
newtonbarry,4.2,BUSINESS,2
ngraurejo,4.5,NEWS_AND_MAGAZINES,2
ngulungo,4.1,TOOLS,2
orlyne,4.6,MEDICAL,2
oulad zayda,4.2,MAPS_AND_NAVIGATION,2
ourokoro,4.7,GAME,2
oxford mills,4.3,EDUCATION,2
oxford mills,4.8,SOCIAL,2
phumi kaoh ta kiev,4.4,SHOPPING,2
powell,4.4,EDUCATION,2
quingles,4.3,LIFESTYLE,2
ravno polje,3.9,FAMILY,2
rio do fogo,4.2,DATING,2
roasio,5.0,MEDICAL,2
sadongni,4.3,VIDEO_PLAYERS,2
salnoye,4.4,TOOLS,2
sanchahe,4.5,PRODUCTIVITY,2
santa domingo,4.3,LIFESTYLE,2
shahrak-e elaheh rudehen,4.6,PARENTING,2
smorodinsty,3.8,PHOTOGRAPHY,2
streit,4.4,FAMILY,2
sumar bagio,4.7,FAMILY,2
tirizi,4.3,PRODUCTIVITY,2
turan,4.4,TRAVEL_AND_LOCAL,2
udovichenki,4.4,TOOLS,2
umm shalabiya,3.7,GAME,2
ust-zhuya,4.5,TOOLS,2
vai quem quer,4.5,PHOTOGRAPHY,2
vilanvilan,4.2,ENTERTAINMENT,2
vivian,4.4,COMMUNICATION,2
yabachi,4.4,PERSONALIZATION,2
yefima charushnikova,4.0,TOOLS,2
yhema,4.1,MEDICAL,2
youman,4.2,FINANCE,2
algodao,4.4,COMMUNICATION,2
daniel,4.6,PHOTOGRAPHY,2
daniel,3.4,TOOLS,2
el coyote,3.5,FAMILY,2
el franciero,4.3,SPORTS,2
hoxhaj,3.7,ENTERTAINMENT,2
lipovka,4.0,PRODUCTIVITY,2
lynn,5.0,PHOTOGRAPHY,2
norovce,4.7,BUSINESS,2
shaka,3.4,NEWS_AND_MAGAZINES,2
taquari,4.7,PERSONALIZATION,2
tvarminne,4.7,PRODUCTIVITY,2
wab,4.1,DATING,2
wab,4.7,MEDICAL,2
al jalb,4.4,HEALTH_AND_FITNESS,2
altynov,4.3,PRODUCTIVITY,2
analiondas,4.8,HEALTH_AND_FITNESS,2
anjanvel,4.1,PERSONALIZATION,2
apasi,4.5,DATING,2
arikula,4.6,TOOLS,2
artaklari,4.5,GAME,2
athol,4.4,SHOPPING,2
atsilap,4.4,BUSINESS,2
ballydowling,4.6,BUSINESS,2
ban hang na,4.2,MEDICAL,2
ban rmat,3.1,PRODUCTIVITY,2
bayandur,4.3,COMMUNICATION,2
beit hanun,4.5,PERSONALIZATION,2
berzaini,4.5,COMMUNICATION,2
bobersberg,4.1,SHOPPING,2
bogorejo,4.3,PRODUCTIVITY,2
bonyan,4.4,EDUCATION,2
brodda,3.8,SOCIAL,2
buddum,3.5,LIFESTYLE,2
carmen city,4.2,SOCIAL,2
carmen city,4.1,PHOTOGRAPHY,2
cazualtepec,4.7,EDUCATION,2
cijinggga,4.6,FINANCE,2
cinarkoy,3.9,TOOLS,2
coneville,4.5,HEALTH_AND_FITNESS,2
coneville,3.6,TOOLS,2
danggo,4.4,TOOLS,2
darah-ye baykh,4.5,TOOLS,2
ditido,4.7,GAME,2
dongmutong,4.2,TOOLS,2
dongmutong,4.7,SHOPPING,2
dzinjiriza,4.2,DATING,2
el nazareno,4.6,BOOKS_AND_REFERENCE,2
el regate,4.6,PRODUCTIVITY,2
etono,4.6,FAMILY,2
gailiunai,4.3,TOOLS,2
gidan ango,4.5,PRODUCTIVITY,2
grahams valley,4.0,TOOLS,2
grillos,4.4,SPORTS,2
hauhsien,4.4,TRAVEL_AND_LOCAL,2
houhebu,4.2,MEDICAL,2
ikitake,4.4,FINANCE,2
imbath,4.4,GAME,2
kakonkaha,4.3,SPORTS,2
kali komi,5.0,FAMILY,2
karadag yaylasi,4.7,TOOLS,2
khubayjirah,4.5,PRODUCTIVITY,2
kokotero,4.0,DATING,2
koltsevoye,3.9,FAMILY,2
konieh,4.3,MEDICAL,2
kurchanskiy,4.5,TOOLS,2
kwaiwatta village,4.7,GAME,2
la vallee,3.7,NEWS_AND_MAGAZINES,2
la vallee de jacmel,4.4,SPORTS,2
lieske,3.7,TOOLS,2
londoko,4.3,PRODUCTIVITY,2
lugansk,4.1,PHOTOGRAPHY,2
lujia,4.4,GAME,2
lukhvano,3.9,ENTERTAINMENT,2
maleves-sainte-marie-wastines,4.6,FAMILY,2
maria worth,4.4,SHOPPING,2
mariposa,4.5,HOUSE_AND_HOME,2
mavdzyuray,4.1,GAME,2
mil-e karkey,4.4,PRODUCTIVITY,2
mioluiot,4.6,HEALTH_AND_FITNESS,2
mohra kamial,4.2,FAMILY,2
ndankou,3.8,BUSINESS,2
newtok,4.4,NEWS_AND_MAGAZINES,2
ngadiluweh kidul,4.6,SPORTS,2
ngraurejo,4.0,GAME,2
oemboelan waikroe,4.4,VIDEO_PLAYERS,2
oemboelan waikroe,4.0,DATING,2
peer,4.7,PERSONALIZATION,2
phumi kaoh ta kiev,4.6,BUSINESS,2
piaui de dentro,4.4,TOOLS,2
